Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
25,25,Powell.Storage,08-31-2060 23:59:00,9880033,Storage,Storage (acre-ft),2060,August
25,25,Powell.Storage,09-30-2060 23:59:00,9695307,Storage,Storage (acre-ft),2060,September
25,25,Powell.Storage,10-31-2060 23:59:00,9644845,Storage,Storage (acre-ft),2060,October
25,25,Powell.Storage,11-30-2060 23:59:00,9505972,Storage,Storage (acre-ft),2060,November
25,25,Powell.Storage,12-31-2060 23:59:00,9358942,Storage,Storage (acre-ft),2060,December
26,26,Mead.Pool Elevation,01-31-2024 23:59:00,1069.45,Pool Elevation,Pool Elevation (ft),2024,January
26,26,Mead.Pool Elevation,02-29-2024 23:59:00,1070.93,Pool Elevation,Pool Elevation (ft),2024,February
26,26,Mead.Pool Elevation,03-31-2024 23:59:00,1071.05,Pool Elevation,Pool Elevation (ft),2024,March
26,26,Mead.Pool Elevation,04-30-2024 23:59:00,1069.08,Pool Elevation,Pool Elevation (ft),2024,April
26,26,Mead.Pool Elevation,05-31-2024 23:59:00,1068.81,Pool Elevation,Pool Elevation (ft),2024,May
26,26,Mead.Pool Elevation,06-30-2024 23:59:00,1067.52,Pool Elevation,Pool Elevation (ft),2024,June
26,26,Mead.Pool Elevation,07-31-2024 23:59:00,1068.89,Pool Elevation,Pool Elevation (ft),2024,July
26,26,Mead.Pool Elevation,08-31-2024 23:59:00,1071.38,Pool Elevation,Pool Elevation (ft),2024,August
26,26,Mead.Pool Elevation,09-30-2024 23:59:00,1073.01,Pool Elevation,Pool Elevation (ft),2024,September
26,26,Mead.Pool Elevation,10-31-2024 23:59:00,1075.97,Pool Elevation,Pool Elevation (ft),2024,October
26,26,Mead.Pool Elevation,11-30-2024 23:59:00,1078.39,Pool Elevation,Pool Elevation (ft),2024,November
26,26,Mead.Pool Elevation,12-31-2024 23:59:00,1080.54,Pool Elevation,Pool Elevation (ft),2024,December
26,26,Mead.Pool Elevation,01-31-2025 23:59:00,1083.72,Pool Elevation,Pool Elevation (ft),2025,January
26,26,Mead.Pool Elevation,02-28-2025 23:59:00,1085.10,Pool Elevation,Pool Elevation (ft),2025,February
26,26,Mead.Pool Elevation,03-31-2025 23:59:00,1084.83,Pool Elevation,Pool Elevation (ft),2025,March
26,26,Mead.Pool Elevation,04-30-2025 23:59:00,1082.89,Pool Elevation,Pool Elevation (ft),2025,April
26,26,Mead.Pool Elevation,05-31-2025 23:59:00,1082.84,Pool Elevation,Pool Elevation (ft),2025,May
26,26,Mead.Pool Elevation,06-30-2025 23:59:00,1082.14,Pool Elevation,Pool Elevation (ft),2025,June
26,26,Mead.Pool Elevation,07-31-2025 23:59:00,1082.87,Pool Elevation,Pool Elevation (ft),2025,July
26,26,Mead.Pool Elevation,08-31-2025 23:59:00,1084.41,Pool Elevation,Pool Elevation (ft),2025,August
26,26,Mead.Pool Elevation,09-30-2025 23:59:00,1086.78,Pool Elevation,Pool Elevation (ft),2025,September
26,26,Mead.Pool Elevation,10-31-2025 23:59:00,1091.08,Pool Elevation,Pool Elevation (ft),2025,October
26,26,Mead.Pool Elevation,11-30-2025 23:59:00,1093.21,Pool Elevation,Pool Elevation (ft),2025,November
26,26,Mead.Pool Elevation,12-31-2025 23:59:00,1096.09,Pool Elevation,Pool Elevation (ft),2025,December
26,26,Mead.Pool Elevation,01-31-2026 23:59:00,1094.36,Pool Elevation,Pool Elevation (ft),2026,January
26,26,Mead.Pool Elevation,02-28-2026 23:59:00,1092.44,Pool Elevation,Pool Elevation (ft),2026,February
26,26,Mead.Pool Elevation,03-31-2026 23:59:00,1088.68,Pool Elevation,Pool Elevation (ft),2026,March
26,26,Mead.Pool Elevation,04-30-2026 23:59:00,1083.85,Pool Elevation,Pool Elevation (ft),2026,April
26,26,Mead.Pool Elevation,05-31-2026 23:59:00,1081.16,Pool Elevation,Pool Elevation (ft),2026,May
26,26,Mead.Pool Elevation,06-30-2026 23:59:00,1077.05,Pool Elevation,Pool Elevation (ft),2026,June
26,26,Mead.Pool Elevation,07-31-2026 23:59:00,1073.02,Pool Elevation,Pool Elevation (ft),2026,July
26,26,Mead.Pool Elevation,08-31-2026 23:59:00,1068.88,Pool Elevation,Pool Elevation (ft),2026,August
26,26,Mead.Pool Elevation,09-30-2026 23:59:00,1066.69,Pool Elevation,Pool Elevation (ft),2026,September
26,26,Mead.Pool Elevation,10-31-2026 23:59:00,1066.83,Pool Elevation,Pool Elevation (ft),2026,October
26,26,Mead.Pool Elevation,11-30-2026 23:59:00,1065.30,Pool Elevation,Pool Elevation (ft),2026,November
26,26,Mead.Pool Elevation,12-31-2026 23:59:00,1063.75,Pool Elevation,Pool Elevation (ft),2026,December
26,26,Mead.Pool Elevation,01-31-2027 23:59:00,1062.01,Pool Elevation,Pool Elevation (ft),2027,January
26,26,Mead.Pool Elevation,02-28-2027 23:59:00,1058.99,Pool Elevation,Pool Elevation (ft),2027,February
26,26,Mead.Pool Elevation,03-31-2027 23:59:00,1054.11,Pool Elevation,Pool Elevation (ft),2027,March
26,26,Mead.Pool Elevation,04-30-2027 23:59:00,1048.49,Pool Elevation,Pool Elevation (ft),2027,April
26,26,Mead.Pool Elevation,05-31-2027 23:59:00,1044.48,Pool Elevation,Pool Elevation (ft),2027,May
26,26,Mead.Pool Elevation,06-30-2027 23:59:00,1038.64,Pool Elevation,Pool Elevation (ft),2027,June
26,26,Mead.Pool Elevation,07-31-2027 23:59:00,1035.24,Pool Elevation,Pool Elevation (ft),2027,July
26,26,Mead.Pool Elevation,08-31-2027 23:59:00,1033.00,Pool Elevation,Pool Elevation (ft),2027,August
26,26,Mead.Pool Elevation,09-30-2027 23:59:00,1031.06,Pool Elevation,Pool Elevation (ft),2027,September
26,26,Mead.Pool Elevation,10-31-2027 23:59:00,1032.09,Pool Elevation,Pool Elevation (ft),2027,October
26,26,Mead.Pool Elevation,11-30-2027 23:59:00,1030.53,Pool Elevation,Pool Elevation (ft),2027,November
26,26,Mead.Pool Elevation,12-31-2027 23:59:00,1029.07,Pool Elevation,Pool Elevation (ft),2027,December
26,26,Mead.Pool Elevation,01-31-2028 23:59:00,1029.12,Pool Elevation,Pool Elevation (ft),2028,January
26,26,Mead.Pool Elevation,02-29-2028 23:59:00,1028.58,Pool Elevation,Pool Elevation (ft),2028,February
26,26,Mead.Pool Elevation,03-31-2028 23:59:00,1025.62,Pool Elevation,Pool Elevation (ft),2028,March
26,26,Mead.Pool Elevation,04-30-2028 23:59:00,1020.76,Pool Elevation,Pool Elevation (ft),2028,April
26,26,Mead.Pool Elevation,05-31-2028 23:59:00,1018.55,Pool Elevation,Pool Elevation (ft),2028,May
26,26,Mead.Pool Elevation,06-30-2028 23:59:00,1014.85,Pool Elevation,Pool Elevation (ft),2028,June
26,26,Mead.Pool Elevation,07-31-2028 23:59:00,1011.95,Pool Elevation,Pool Elevation (ft),2028,July
26,26,Mead.Pool Elevation,08-31-2028 23:59:00,1009.71,Pool Elevation,Pool Elevation (ft),2028,August
26,26,Mead.Pool Elevation,09-30-2028 23:59:00,1008.06,Pool Elevation,Pool Elevation (ft),2028,September
26,26,Mead.Pool Elevation,10-31-2028 23:59:00,1010.13,Pool Elevation,Pool Elevation (ft),2028,October
26,26,Mead.Pool Elevation,11-30-2028 23:59:00,1010.13,Pool Elevation,Pool Elevation (ft),2028,November
26,26,Mead.Pool Elevation,12-31-2028 23:59:00,1009.90,Pool Elevation,Pool Elevation (ft),2028,December
26,26,Mead.Pool Elevation,01-31-2029 23:59:00,1013.61,Pool Elevation,Pool Elevation (ft),2029,January
26,26,Mead.Pool Elevation,02-28-2029 23:59:00,1015.51,Pool Elevation,Pool Elevation (ft),2029,February
26,26,Mead.Pool Elevation,03-31-2029 23:59:00,1014.37,Pool Elevation,Pool Elevation (ft),2029,March
26,26,Mead.Pool Elevation,04-30-2029 23:59:00,1011.85,Pool Elevation,Pool Elevation (ft),2029,April
26,26,Mead.Pool Elevation,05-31-2029 23:59:00,1011.18,Pool Elevation,Pool Elevation (ft),2029,May
26,26,Mead.Pool Elevation,06-30-2029 23:59:00,1009.62,Pool Elevation,Pool Elevation (ft),2029,June
26,26,Mead.Pool Elevation,07-31-2029 23:59:00,1010.20,Pool Elevation,Pool Elevation (ft),2029,July
26,26,Mead.Pool Elevation,08-31-2029 23:59:00,1012.09,Pool Elevation,Pool Elevation (ft),2029,August
26,26,Mead.Pool Elevation,09-30-2029 23:59:00,1013.04,Pool Elevation,Pool Elevation (ft),2029,September
26,26,Mead.Pool Elevation,10-31-2029 23:59:00,1019.18,Pool Elevation,Pool Elevation (ft),2029,October
26,26,Mead.Pool Elevation,11-30-2029 23:59:00,1021.61,Pool Elevation,Pool Elevation (ft),2029,November
26,26,Mead.Pool Elevation,12-31-2029 23:59:00,1024.22,Pool Elevation,Pool Elevation (ft),2029,December
26,26,Mead.Pool Elevation,01-31-2030 23:59:00,1027.56,Pool Elevation,Pool Elevation (ft),2030,January
26,26,Mead.Pool Elevation,02-28-2030 23:59:00,1029.56,Pool Elevation,Pool Elevation (ft),2030,February
26,26,Mead.Pool Elevation,03-31-2030 23:59:00,1029.29,Pool Elevation,Pool Elevation (ft),2030,March
26,26,Mead.Pool Elevation,04-30-2030 23:59:00,1028.27,Pool Elevation,Pool Elevation (ft),2030,April
26,26,Mead.Pool Elevation,05-31-2030 23:59:00,1028.52,Pool Elevation,Pool Elevation (ft),2030,May
26,26,Mead.Pool Elevation,06-30-2030 23:59:00,1027.80,Pool Elevation,Pool Elevation (ft),2030,June
26,26,Mead.Pool Elevation,07-31-2030 23:59:00,1028.48,Pool Elevation,Pool Elevation (ft),2030,July
26,26,Mead.Pool Elevation,08-31-2030 23:59:00,1030.10,Pool Elevation,Pool Elevation (ft),2030,August
26,26,Mead.Pool Elevation,09-30-2030 23:59:00,1031.18,Pool Elevation,Pool Elevation (ft),2030,September
26,26,Mead.Pool Elevation,10-31-2030 23:59:00,1036.03,Pool Elevation,Pool Elevation (ft),2030,October
26,26,Mead.Pool Elevation,11-30-2030 23:59:00,1038.50,Pool Elevation,Pool Elevation (ft),2030,November
26,26,Mead.Pool Elevation,12-31-2030 23:59:00,1041.43,Pool Elevation,Pool Elevation (ft),2030,December
26,26,Mead.Pool Elevation,01-31-2031 23:59:00,1047.86,Pool Elevation,Pool Elevation (ft),2031,January
26,26,Mead.Pool Elevation,02-28-2031 23:59:00,1052.30,Pool Elevation,Pool Elevation (ft),2031,February
26,26,Mead.Pool Elevation,03-31-2031 23:59:00,1054.09,Pool Elevation,Pool Elevation (ft),2031,March
26,26,Mead.Pool Elevation,04-30-2031 23:59:00,1054.19,Pool Elevation,Pool Elevation (ft),2031,April
26,26,Mead.Pool Elevation,05-31-2031 23:59:00,1055.86,Pool Elevation,Pool Elevation (ft),2031,May
26,26,Mead.Pool Elevation,06-30-2031 23:59:00,1056.63,Pool Elevation,Pool Elevation (ft),2031,June
26,26,Mead.Pool Elevation,07-31-2031 23:59:00,1059.53,Pool Elevation,Pool Elevation (ft),2031,July
26,26,Mead.Pool Elevation,08-31-2031 23:59:00,1064.26,Pool Elevation,Pool Elevation (ft),2031,August
26,26,Mead.Pool Elevation,09-30-2031 23:59:00,1066.94,Pool Elevation,Pool Elevation (ft),2031,September
26,26,Mead.Pool Elevation,10-31-2031 23:59:00,1072.64,Pool Elevation,Pool Elevation (ft),2031,October
26,26,Mead.Pool Elevation,11-30-2031 23:59:00,1076.98,Pool Elevation,Pool Elevation (ft),2031,November
26,26,Mead.Pool Elevation,12-31-2031 23:59:00,1081.06,Pool Elevation,Pool Elevation (ft),2031,December
26,26,Mead.Pool Elevation,01-31-2032 23:59:00,1084.72,Pool Elevation,Pool Elevation (ft),2032,January
26,26,Mead.Pool Elevation,02-29-2032 23:59:00,1086.84,Pool Elevation,Pool Elevation (ft),2032,February
26,26,Mead.Pool Elevation,03-31-2032 23:59:00,1088.41,Pool Elevation,Pool Elevation (ft),2032,March
26,26,Mead.Pool Elevation,04-30-2032 23:59:00,1087.41,Pool Elevation,Pool Elevation (ft),2032,April
26,26,Mead.Pool Elevation,05-31-2032 23:59:00,1087.81,Pool Elevation,Pool Elevation (ft),2032,May
26,26,Mead.Pool Elevation,06-30-2032 23:59:00,1087.02,Pool Elevation,Pool Elevation (ft),2032,June
26,26,Mead.Pool Elevation,07-31-2032 23:59:00,1086.87,Pool Elevation,Pool Elevation (ft),2032,July
26,26,Mead.Pool Elevation,08-31-2032 23:59:00,1088.00,Pool Elevation,Pool Elevation (ft),2032,August
26,26,Mead.Pool Elevation,09-30-2032 23:59:00,1088.74,Pool Elevation,Pool Elevation (ft),2032,September
26,26,Mead.Pool Elevation,10-31-2032 23:59:00,1092.06,Pool Elevation,Pool Elevation (ft),2032,October
26,26,Mead.Pool Elevation,11-30-2032 23:59:00,1095.21,Pool Elevation,Pool Elevation (ft),2032,November
26,26,Mead.Pool Elevation,12-31-2032 23:59:00,1098.25,Pool Elevation,Pool Elevation (ft),2032,December
26,26,Mead.Pool Elevation,01-31-2033 23:59:00,1101.18,Pool Elevation,Pool Elevation (ft),2033,January
26,26,Mead.Pool Elevation,02-28-2033 23:59:00,1102.24,Pool Elevation,Pool Elevation (ft),2033,February
26,26,Mead.Pool Elevation,03-31-2033 23:59:00,1101.74,Pool Elevation,Pool Elevation (ft),2033,March
26,26,Mead.Pool Elevation,04-30-2033 23:59:00,1099.47,Pool Elevation,Pool Elevation (ft),2033,April
26,26,Mead.Pool Elevation,05-31-2033 23:59:00,1099.03,Pool Elevation,Pool Elevation (ft),2033,May
26,26,Mead.Pool Elevation,06-30-2033 23:59:00,1098.12,Pool Elevation,Pool Elevation (ft),2033,June
26,26,Mead.Pool Elevation,07-31-2033 23:59:00,1098.64,Pool Elevation,Pool Elevation (ft),2033,July
26,26,Mead.Pool Elevation,08-31-2033 23:59:00,1100.04,Pool Elevation,Pool Elevation (ft),2033,August
26,26,Mead.Pool Elevation,09-30-2033 23:59:00,1101.92,Pool Elevation,Pool Elevation (ft),2033,September
26,26,Mead.Pool Elevation,10-31-2033 23:59:00,1105.89,Pool Elevation,Pool Elevation (ft),2033,October
26,26,Mead.Pool Elevation,11-30-2033 23:59:00,1108.02,Pool Elevation,Pool Elevation (ft),2033,November
26,26,Mead.Pool Elevation,12-31-2033 23:59:00,1110.22,Pool Elevation,Pool Elevation (ft),2033,December
26,26,Mead.Pool Elevation,01-31-2034 23:59:00,1110.35,Pool Elevation,Pool Elevation (ft),2034,January
26,26,Mead.Pool Elevation,02-28-2034 23:59:00,1109.00,Pool Elevation,Pool Elevation (ft),2034,February
26,26,Mead.Pool Elevation,03-31-2034 23:59:00,1106.10,Pool Elevation,Pool Elevation (ft),2034,March
26,26,Mead.Pool Elevation,04-30-2034 23:59:00,1101.62,Pool Elevation,Pool Elevation (ft),2034,April
26,26,Mead.Pool Elevation,05-31-2034 23:59:00,1098.94,Pool Elevation,Pool Elevation (ft),2034,May
26,26,Mead.Pool Elevation,06-30-2034 23:59:00,1095.55,Pool Elevation,Pool Elevation (ft),2034,June
26,26,Mead.Pool Elevation,07-31-2034 23:59:00,1093.36,Pool Elevation,Pool Elevation (ft),2034,July
26,26,Mead.Pool Elevation,08-31-2034 23:59:00,1091.83,Pool Elevation,Pool Elevation (ft),2034,August
26,26,Mead.Pool Elevation,09-30-2034 23:59:00,1091.70,Pool Elevation,Pool Elevation (ft),2034,September
26,26,Mead.Pool Elevation,10-31-2034 23:59:00,1093.44,Pool Elevation,Pool Elevation (ft),2034,October
26,26,Mead.Pool Elevation,11-30-2034 23:59:00,1093.25,Pool Elevation,Pool Elevation (ft),2034,November
26,26,Mead.Pool Elevation,12-31-2034 23:59:00,1093.07,Pool Elevation,Pool Elevation (ft),2034,December
26,26,Mead.Pool Elevation,01-31-2035 23:59:00,1092.38,Pool Elevation,Pool Elevation (ft),2035,January
26,26,Mead.Pool Elevation,02-28-2035 23:59:00,1090.67,Pool Elevation,Pool Elevation (ft),2035,February
26,26,Mead.Pool Elevation,03-31-2035 23:59:00,1086.65,Pool Elevation,Pool Elevation (ft),2035,March
26,26,Mead.Pool Elevation,04-30-2035 23:59:00,1081.73,Pool Elevation,Pool Elevation (ft),2035,April
26,26,Mead.Pool Elevation,05-31-2035 23:59:00,1078.22,Pool Elevation,Pool Elevation (ft),2035,May
26,26,Mead.Pool Elevation,06-30-2035 23:59:00,1073.80,Pool Elevation,Pool Elevation (ft),2035,June
26,26,Mead.Pool Elevation,07-31-2035 23:59:00,1070.58,Pool Elevation,Pool Elevation (ft),2035,July
26,26,Mead.Pool Elevation,08-31-2035 23:59:00,1068.13,Pool Elevation,Pool Elevation (ft),2035,August
26,26,Mead.Pool Elevation,09-30-2035 23:59:00,1065.81,Pool Elevation,Pool Elevation (ft),2035,September
26,26,Mead.Pool Elevation,10-31-2035 23:59:00,1067.09,Pool Elevation,Pool Elevation (ft),2035,October
26,26,Mead.Pool Elevation,11-30-2035 23:59:00,1065.68,Pool Elevation,Pool Elevation (ft),2035,November
26,26,Mead.Pool Elevation,12-31-2035 23:59:00,1064.48,Pool Elevation,Pool Elevation (ft),2035,December
26,26,Mead.Pool Elevation,01-31-2036 23:59:00,1065.30,Pool Elevation,Pool Elevation (ft),2036,January
26,26,Mead.Pool Elevation,02-29-2036 23:59:00,1064.42,Pool Elevation,Pool Elevation (ft),2036,February
26,26,Mead.Pool Elevation,03-31-2036 23:59:00,1061.69,Pool Elevation,Pool Elevation (ft),2036,March
26,26,Mead.Pool Elevation,04-30-2036 23:59:00,1057.14,Pool Elevation,Pool Elevation (ft),2036,April
26,26,Mead.Pool Elevation,05-31-2036 23:59:00,1054.69,Pool Elevation,Pool Elevation (ft),2036,May
26,26,Mead.Pool Elevation,06-30-2036 23:59:00,1051.35,Pool Elevation,Pool Elevation (ft),2036,June
26,26,Mead.Pool Elevation,07-31-2036 23:59:00,1049.39,Pool Elevation,Pool Elevation (ft),2036,July
26,26,Mead.Pool Elevation,08-31-2036 23:59:00,1048.29,Pool Elevation,Pool Elevation (ft),2036,August
26,26,Mead.Pool Elevation,09-30-2036 23:59:00,1048.93,Pool Elevation,Pool Elevation (ft),2036,September
26,26,Mead.Pool Elevation,10-31-2036 23:59:00,1051.91,Pool Elevation,Pool Elevation (ft),2036,October
26,26,Mead.Pool Elevation,11-30-2036 23:59:00,1052.41,Pool Elevation,Pool Elevation (ft),2036,November
26,26,Mead.Pool Elevation,12-31-2036 23:59:00,1052.92,Pool Elevation,Pool Elevation (ft),2036,December
26,26,Mead.Pool Elevation,01-31-2037 23:59:00,1053.94,Pool Elevation,Pool Elevation (ft),2037,January
26,26,Mead.Pool Elevation,02-28-2037 23:59:00,1053.21,Pool Elevation,Pool Elevation (ft),2037,February
26,26,Mead.Pool Elevation,03-31-2037 23:59:00,1050.79,Pool Elevation,Pool Elevation (ft),2037,March
26,26,Mead.Pool Elevation,04-30-2037 23:59:00,1046.44,Pool Elevation,Pool Elevation (ft),2037,April
26,26,Mead.Pool Elevation,05-31-2037 23:59:00,1043.92,Pool Elevation,Pool Elevation (ft),2037,May
26,26,Mead.Pool Elevation,06-30-2037 23:59:00,1040.07,Pool Elevation,Pool Elevation (ft),2037,June
26,26,Mead.Pool Elevation,07-31-2037 23:59:00,1038.72,Pool Elevation,Pool Elevation (ft),2037,July
26,26,Mead.Pool Elevation,08-31-2037 23:59:00,1038.56,Pool Elevation,Pool Elevation (ft),2037,August
26,26,Mead.Pool Elevation,09-30-2037 23:59:00,1038.40,Pool Elevation,Pool Elevation (ft),2037,September
26,26,Mead.Pool Elevation,10-31-2037 23:59:00,1040.54,Pool Elevation,Pool Elevation (ft),2037,October
26,26,Mead.Pool Elevation,11-30-2037 23:59:00,1041.76,Pool Elevation,Pool Elevation (ft),2037,November
26,26,Mead.Pool Elevation,12-31-2037 23:59:00,1041.69,Pool Elevation,Pool Elevation (ft),2037,December
26,26,Mead.Pool Elevation,01-31-2038 23:59:00,1042.45,Pool Elevation,Pool Elevation (ft),2038,January
26,26,Mead.Pool Elevation,02-28-2038 23:59:00,1041.92,Pool Elevation,Pool Elevation (ft),2038,February
26,26,Mead.Pool Elevation,03-31-2038 23:59:00,1038.49,Pool Elevation,Pool Elevation (ft),2038,March
26,26,Mead.Pool Elevation,04-30-2038 23:59:00,1034.04,Pool Elevation,Pool Elevation (ft),2038,April
26,26,Mead.Pool Elevation,05-31-2038 23:59:00,1031.25,Pool Elevation,Pool Elevation (ft),2038,May
26,26,Mead.Pool Elevation,06-30-2038 23:59:00,1027.42,Pool Elevation,Pool Elevation (ft),2038,June
26,26,Mead.Pool Elevation,07-31-2038 23:59:00,1025.28,Pool Elevation,Pool Elevation (ft),2038,July
26,26,Mead.Pool Elevation,08-31-2038 23:59:00,1024.26,Pool Elevation,Pool Elevation (ft),2038,August
26,26,Mead.Pool Elevation,09-30-2038 23:59:00,1023.04,Pool Elevation,Pool Elevation (ft),2038,September
26,26,Mead.Pool Elevation,10-31-2038 23:59:00,1026.48,Pool Elevation,Pool Elevation (ft),2038,October
26,26,Mead.Pool Elevation,11-30-2038 23:59:00,1026.46,Pool Elevation,Pool Elevation (ft),2038,November
26,26,Mead.Pool Elevation,12-31-2038 23:59:00,1026.64,Pool Elevation,Pool Elevation (ft),2038,December
26,26,Mead.Pool Elevation,01-31-2039 23:59:00,1029.04,Pool Elevation,Pool Elevation (ft),2039,January
26,26,Mead.Pool Elevation,02-28-2039 23:59:00,1029.89,Pool Elevation,Pool Elevation (ft),2039,February
26,26,Mead.Pool Elevation,03-31-2039 23:59:00,1027.73,Pool Elevation,Pool Elevation (ft),2039,March
26,26,Mead.Pool Elevation,04-30-2039 23:59:00,1024.26,Pool Elevation,Pool Elevation (ft),2039,April
