Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
29,29,Mead.Pool Elevation,10-31-2057 23:59:00,1070.93,Pool Elevation,Pool Elevation (ft),2057,October
29,29,Mead.Pool Elevation,11-30-2057 23:59:00,1072.04,Pool Elevation,Pool Elevation (ft),2057,November
29,29,Mead.Pool Elevation,12-31-2057 23:59:00,1074.53,Pool Elevation,Pool Elevation (ft),2057,December
29,29,Mead.Pool Elevation,01-31-2058 23:59:00,1077.15,Pool Elevation,Pool Elevation (ft),2058,January
29,29,Mead.Pool Elevation,02-28-2058 23:59:00,1078.34,Pool Elevation,Pool Elevation (ft),2058,February
29,29,Mead.Pool Elevation,03-31-2058 23:59:00,1077.54,Pool Elevation,Pool Elevation (ft),2058,March
29,29,Mead.Pool Elevation,04-30-2058 23:59:00,1074.49,Pool Elevation,Pool Elevation (ft),2058,April
29,29,Mead.Pool Elevation,05-31-2058 23:59:00,1073.04,Pool Elevation,Pool Elevation (ft),2058,May
29,29,Mead.Pool Elevation,06-30-2058 23:59:00,1070.79,Pool Elevation,Pool Elevation (ft),2058,June
29,29,Mead.Pool Elevation,07-31-2058 23:59:00,1070.21,Pool Elevation,Pool Elevation (ft),2058,July
29,29,Mead.Pool Elevation,08-31-2058 23:59:00,1070.73,Pool Elevation,Pool Elevation (ft),2058,August
29,29,Mead.Pool Elevation,09-30-2058 23:59:00,1070.58,Pool Elevation,Pool Elevation (ft),2058,September
29,29,Mead.Pool Elevation,10-31-2058 23:59:00,1074.87,Pool Elevation,Pool Elevation (ft),2058,October
29,29,Mead.Pool Elevation,11-30-2058 23:59:00,1077.92,Pool Elevation,Pool Elevation (ft),2058,November
29,29,Mead.Pool Elevation,12-31-2058 23:59:00,1081.97,Pool Elevation,Pool Elevation (ft),2058,December
29,29,Mead.Pool Elevation,01-31-2059 23:59:00,1087.15,Pool Elevation,Pool Elevation (ft),2059,January
29,29,Mead.Pool Elevation,02-28-2059 23:59:00,1089.34,Pool Elevation,Pool Elevation (ft),2059,February
29,29,Mead.Pool Elevation,03-31-2059 23:59:00,1090.41,Pool Elevation,Pool Elevation (ft),2059,March
29,29,Mead.Pool Elevation,04-30-2059 23:59:00,1090.38,Pool Elevation,Pool Elevation (ft),2059,April
29,29,Mead.Pool Elevation,05-31-2059 23:59:00,1090.82,Pool Elevation,Pool Elevation (ft),2059,May
29,29,Mead.Pool Elevation,06-30-2059 23:59:00,1090.44,Pool Elevation,Pool Elevation (ft),2059,June
29,29,Mead.Pool Elevation,07-31-2059 23:59:00,1091.06,Pool Elevation,Pool Elevation (ft),2059,July
29,29,Mead.Pool Elevation,08-31-2059 23:59:00,1093.40,Pool Elevation,Pool Elevation (ft),2059,August
29,29,Mead.Pool Elevation,09-30-2059 23:59:00,1094.60,Pool Elevation,Pool Elevation (ft),2059,September
29,29,Mead.Pool Elevation,10-31-2059 23:59:00,1099.09,Pool Elevation,Pool Elevation (ft),2059,October
29,29,Mead.Pool Elevation,11-30-2059 23:59:00,1101.05,Pool Elevation,Pool Elevation (ft),2059,November
29,29,Mead.Pool Elevation,12-31-2059 23:59:00,1106.91,Pool Elevation,Pool Elevation (ft),2059,December
29,29,Mead.Pool Elevation,01-31-2060 23:59:00,1110.94,Pool Elevation,Pool Elevation (ft),2060,January
29,29,Mead.Pool Elevation,02-29-2060 23:59:00,1113.23,Pool Elevation,Pool Elevation (ft),2060,February
29,29,Mead.Pool Elevation,03-31-2060 23:59:00,1113.51,Pool Elevation,Pool Elevation (ft),2060,March
29,29,Mead.Pool Elevation,04-30-2060 23:59:00,1112.57,Pool Elevation,Pool Elevation (ft),2060,April
29,29,Mead.Pool Elevation,05-31-2060 23:59:00,1112.84,Pool Elevation,Pool Elevation (ft),2060,May
29,29,Mead.Pool Elevation,06-30-2060 23:59:00,1112.54,Pool Elevation,Pool Elevation (ft),2060,June
29,29,Mead.Pool Elevation,07-31-2060 23:59:00,1114.00,Pool Elevation,Pool Elevation (ft),2060,July
29,29,Mead.Pool Elevation,08-31-2060 23:59:00,1116.39,Pool Elevation,Pool Elevation (ft),2060,August
29,29,Mead.Pool Elevation,09-30-2060 23:59:00,1117.60,Pool Elevation,Pool Elevation (ft),2060,September
29,29,Mead.Pool Elevation,10-31-2060 23:59:00,1121.43,Pool Elevation,Pool Elevation (ft),2060,October
29,29,Mead.Pool Elevation,11-30-2060 23:59:00,1123.23,Pool Elevation,Pool Elevation (ft),2060,November
29,29,Mead.Pool Elevation,12-31-2060 23:59:00,1126.02,Pool Elevation,Pool Elevation (ft),2060,December
29,29,Mead.Storage,01-31-2024 23:59:00,9047578,Storage,Storage (acre-ft),2024,January
29,29,Mead.Storage,02-29-2024 23:59:00,9092644,Storage,Storage (acre-ft),2024,February
29,29,Mead.Storage,03-31-2024 23:59:00,8948370,Storage,Storage (acre-ft),2024,March
29,29,Mead.Storage,04-30-2024 23:59:00,8713813,Storage,Storage (acre-ft),2024,April
29,29,Mead.Storage,05-31-2024 23:59:00,8593263,Storage,Storage (acre-ft),2024,May
29,29,Mead.Storage,06-30-2024 23:59:00,8409302,Storage,Storage (acre-ft),2024,June
29,29,Mead.Storage,07-31-2024 23:59:00,8368121,Storage,Storage (acre-ft),2024,July
29,29,Mead.Storage,08-31-2024 23:59:00,8398750,Storage,Storage (acre-ft),2024,August
29,29,Mead.Storage,09-30-2024 23:59:00,8376718,Storage,Storage (acre-ft),2024,September
29,29,Mead.Storage,10-31-2024 23:59:00,8680565,Storage,Storage (acre-ft),2024,October
29,29,Mead.Storage,11-30-2024 23:59:00,8778432,Storage,Storage (acre-ft),2024,November
29,29,Mead.Storage,12-31-2024 23:59:00,8956774,Storage,Storage (acre-ft),2024,December
29,29,Mead.Storage,01-31-2025 23:59:00,9077745,Storage,Storage (acre-ft),2025,January
29,29,Mead.Storage,02-28-2025 23:59:00,9075447,Storage,Storage (acre-ft),2025,February
29,29,Mead.Storage,03-31-2025 23:59:00,9002894,Storage,Storage (acre-ft),2025,March
29,29,Mead.Storage,04-30-2025 23:59:00,8755658,Storage,Storage (acre-ft),2025,April
29,29,Mead.Storage,05-31-2025 23:59:00,8590931,Storage,Storage (acre-ft),2025,May
29,29,Mead.Storage,06-30-2025 23:59:00,8390295,Storage,Storage (acre-ft),2025,June
29,29,Mead.Storage,07-31-2025 23:59:00,8302860,Storage,Storage (acre-ft),2025,July
29,29,Mead.Storage,08-31-2025 23:59:00,8325462,Storage,Storage (acre-ft),2025,August
29,29,Mead.Storage,09-30-2025 23:59:00,8270967,Storage,Storage (acre-ft),2025,September
29,29,Mead.Storage,10-31-2025 23:59:00,8576958,Storage,Storage (acre-ft),2025,October
29,29,Mead.Storage,11-30-2025 23:59:00,8678331,Storage,Storage (acre-ft),2025,November
29,29,Mead.Storage,12-31-2025 23:59:00,8829207,Storage,Storage (acre-ft),2025,December
29,29,Mead.Storage,01-31-2026 23:59:00,9070911,Storage,Storage (acre-ft),2026,January
29,29,Mead.Storage,02-28-2026 23:59:00,9169171,Storage,Storage (acre-ft),2026,February
29,29,Mead.Storage,03-31-2026 23:59:00,9208938,Storage,Storage (acre-ft),2026,March
29,29,Mead.Storage,04-30-2026 23:59:00,9048284,Storage,Storage (acre-ft),2026,April
29,29,Mead.Storage,05-31-2026 23:59:00,9006315,Storage,Storage (acre-ft),2026,May
29,29,Mead.Storage,06-30-2026 23:59:00,8853030,Storage,Storage (acre-ft),2026,June
29,29,Mead.Storage,07-31-2026 23:59:00,8758262,Storage,Storage (acre-ft),2026,July
29,29,Mead.Storage,08-31-2026 23:59:00,8764776,Storage,Storage (acre-ft),2026,August
29,29,Mead.Storage,09-30-2026 23:59:00,8756999,Storage,Storage (acre-ft),2026,September
29,29,Mead.Storage,10-31-2026 23:59:00,9115470,Storage,Storage (acre-ft),2026,October
29,29,Mead.Storage,11-30-2026 23:59:00,9462421,Storage,Storage (acre-ft),2026,November
29,29,Mead.Storage,12-31-2026 23:59:00,9906389,Storage,Storage (acre-ft),2026,December
29,29,Mead.Storage,01-31-2027 23:59:00,10277516,Storage,Storage (acre-ft),2027,January
29,29,Mead.Storage,02-28-2027 23:59:00,10456052,Storage,Storage (acre-ft),2027,February
29,29,Mead.Storage,03-31-2027 23:59:00,10525094,Storage,Storage (acre-ft),2027,March
29,29,Mead.Storage,04-30-2027 23:59:00,10462438,Storage,Storage (acre-ft),2027,April
29,29,Mead.Storage,05-31-2027 23:59:00,10505309,Storage,Storage (acre-ft),2027,May
29,29,Mead.Storage,06-30-2027 23:59:00,10477238,Storage,Storage (acre-ft),2027,June
29,29,Mead.Storage,07-31-2027 23:59:00,10689709,Storage,Storage (acre-ft),2027,July
29,29,Mead.Storage,08-31-2027 23:59:00,11024585,Storage,Storage (acre-ft),2027,August
29,29,Mead.Storage,09-30-2027 23:59:00,11192763,Storage,Storage (acre-ft),2027,September
29,29,Mead.Storage,10-31-2027 23:59:00,11492403,Storage,Storage (acre-ft),2027,October
29,29,Mead.Storage,11-30-2027 23:59:00,11658447,Storage,Storage (acre-ft),2027,November
29,29,Mead.Storage,12-31-2027 23:59:00,11899194,Storage,Storage (acre-ft),2027,December
29,29,Mead.Storage,01-31-2028 23:59:00,12179878,Storage,Storage (acre-ft),2028,January
29,29,Mead.Storage,02-29-2028 23:59:00,12275451,Storage,Storage (acre-ft),2028,February
29,29,Mead.Storage,03-31-2028 23:59:00,12247569,Storage,Storage (acre-ft),2028,March
29,29,Mead.Storage,04-30-2028 23:59:00,12062504,Storage,Storage (acre-ft),2028,April
29,29,Mead.Storage,05-31-2028 23:59:00,12012427,Storage,Storage (acre-ft),2028,May
29,29,Mead.Storage,06-30-2028 23:59:00,11873097,Storage,Storage (acre-ft),2028,June
29,29,Mead.Storage,07-31-2028 23:59:00,11947259,Storage,Storage (acre-ft),2028,July
29,29,Mead.Storage,08-31-2028 23:59:00,12119982,Storage,Storage (acre-ft),2028,August
29,29,Mead.Storage,09-30-2028 23:59:00,12223622,Storage,Storage (acre-ft),2028,September
29,29,Mead.Storage,10-31-2028 23:59:00,12315013,Storage,Storage (acre-ft),2028,October
29,29,Mead.Storage,11-30-2028 23:59:00,12372585,Storage,Storage (acre-ft),2028,November
29,29,Mead.Storage,12-31-2028 23:59:00,12397166,Storage,Storage (acre-ft),2028,December
29,29,Mead.Storage,01-31-2029 23:59:00,12426346,Storage,Storage (acre-ft),2029,January
29,29,Mead.Storage,02-28-2029 23:59:00,12300428,Storage,Storage (acre-ft),2029,February
29,29,Mead.Storage,03-31-2029 23:59:00,12020950,Storage,Storage (acre-ft),2029,March
29,29,Mead.Storage,04-30-2029 23:59:00,11614271,Storage,Storage (acre-ft),2029,April
29,29,Mead.Storage,05-31-2029 23:59:00,11362562,Storage,Storage (acre-ft),2029,May
29,29,Mead.Storage,06-30-2029 23:59:00,11049166,Storage,Storage (acre-ft),2029,June
29,29,Mead.Storage,07-31-2029 23:59:00,10854044,Storage,Storage (acre-ft),2029,July
29,29,Mead.Storage,08-31-2029 23:59:00,10714736,Storage,Storage (acre-ft),2029,August
29,29,Mead.Storage,09-30-2029 23:59:00,10692826,Storage,Storage (acre-ft),2029,September
29,29,Mead.Storage,10-31-2029 23:59:00,10671168,Storage,Storage (acre-ft),2029,October
29,29,Mead.Storage,11-30-2029 23:59:00,10486987,Storage,Storage (acre-ft),2029,November
29,29,Mead.Storage,12-31-2029 23:59:00,10349557,Storage,Storage (acre-ft),2029,December
29,29,Mead.Storage,01-31-2030 23:59:00,10273041,Storage,Storage (acre-ft),2030,January
29,29,Mead.Storage,02-28-2030 23:59:00,10097720,Storage,Storage (acre-ft),2030,February
29,29,Mead.Storage,03-31-2030 23:59:00,9845521,Storage,Storage (acre-ft),2030,March
29,29,Mead.Storage,04-30-2030 23:59:00,9411292,Storage,Storage (acre-ft),2030,April
29,29,Mead.Storage,05-31-2030 23:59:00,9092276,Storage,Storage (acre-ft),2030,May
29,29,Mead.Storage,06-30-2030 23:59:00,8653025,Storage,Storage (acre-ft),2030,June
29,29,Mead.Storage,07-31-2030 23:59:00,8242502,Storage,Storage (acre-ft),2030,July
29,29,Mead.Storage,08-31-2030 23:59:00,7909004,Storage,Storage (acre-ft),2030,August
29,29,Mead.Storage,09-30-2030 23:59:00,7646461,Storage,Storage (acre-ft),2030,September
29,29,Mead.Storage,10-31-2030 23:59:00,7848214,Storage,Storage (acre-ft),2030,October
29,29,Mead.Storage,11-30-2030 23:59:00,8036648,Storage,Storage (acre-ft),2030,November
29,29,Mead.Storage,12-31-2030 23:59:00,8297034,Storage,Storage (acre-ft),2030,December
29,29,Mead.Storage,01-31-2031 23:59:00,8520173,Storage,Storage (acre-ft),2031,January
29,29,Mead.Storage,02-28-2031 23:59:00,8547597,Storage,Storage (acre-ft),2031,February
29,29,Mead.Storage,03-31-2031 23:59:00,8433918,Storage,Storage (acre-ft),2031,March
29,29,Mead.Storage,04-30-2031 23:59:00,8139800,Storage,Storage (acre-ft),2031,April
29,29,Mead.Storage,05-31-2031 23:59:00,7990180,Storage,Storage (acre-ft),2031,May
29,29,Mead.Storage,06-30-2031 23:59:00,7770235,Storage,Storage (acre-ft),2031,June
29,29,Mead.Storage,07-31-2031 23:59:00,7773063,Storage,Storage (acre-ft),2031,July
29,29,Mead.Storage,08-31-2031 23:59:00,7792696,Storage,Storage (acre-ft),2031,August
29,29,Mead.Storage,09-30-2031 23:59:00,7776731,Storage,Storage (acre-ft),2031,September
29,29,Mead.Storage,10-31-2031 23:59:00,8023942,Storage,Storage (acre-ft),2031,October
29,29,Mead.Storage,11-30-2031 23:59:00,8112193,Storage,Storage (acre-ft),2031,November
29,29,Mead.Storage,12-31-2031 23:59:00,8288965,Storage,Storage (acre-ft),2031,December
29,29,Mead.Storage,01-31-2032 23:59:00,8444644,Storage,Storage (acre-ft),2032,January
29,29,Mead.Storage,02-29-2032 23:59:00,8500555,Storage,Storage (acre-ft),2032,February
29,29,Mead.Storage,03-31-2032 23:59:00,8404055,Storage,Storage (acre-ft),2032,March
29,29,Mead.Storage,04-30-2032 23:59:00,8165647,Storage,Storage (acre-ft),2032,April
29,29,Mead.Storage,05-31-2032 23:59:00,8099138,Storage,Storage (acre-ft),2032,May
29,29,Mead.Storage,06-30-2032 23:59:00,7956260,Storage,Storage (acre-ft),2032,June
29,29,Mead.Storage,07-31-2032 23:59:00,7902502,Storage,Storage (acre-ft),2032,July
29,29,Mead.Storage,08-31-2032 23:59:00,7888440,Storage,Storage (acre-ft),2032,August
29,29,Mead.Storage,09-30-2032 23:59:00,7863286,Storage,Storage (acre-ft),2032,September
29,29,Mead.Storage,10-31-2032 23:59:00,7996420,Storage,Storage (acre-ft),2032,October
29,29,Mead.Storage,11-30-2032 23:59:00,8029323,Storage,Storage (acre-ft),2032,November
29,29,Mead.Storage,12-31-2032 23:59:00,8121951,Storage,Storage (acre-ft),2032,December
29,29,Mead.Storage,01-31-2033 23:59:00,8213172,Storage,Storage (acre-ft),2033,January
29,29,Mead.Storage,02-28-2033 23:59:00,8215445,Storage,Storage (acre-ft),2033,February
29,29,Mead.Storage,03-31-2033 23:59:00,8054496,Storage,Storage (acre-ft),2033,March
29,29,Mead.Storage,04-30-2033 23:59:00,7765506,Storage,Storage (acre-ft),2033,April
29,29,Mead.Storage,05-31-2033 23:59:00,7647521,Storage,Storage (acre-ft),2033,May
29,29,Mead.Storage,06-30-2033 23:59:00,7448964,Storage,Storage (acre-ft),2033,June
29,29,Mead.Storage,07-31-2033 23:59:00,7327778,Storage,Storage (acre-ft),2033,July
29,29,Mead.Storage,08-31-2033 23:59:00,7243968,Storage,Storage (acre-ft),2033,August
29,29,Mead.Storage,09-30-2033 23:59:00,7171687,Storage,Storage (acre-ft),2033,September
29,29,Mead.Storage,10-31-2033 23:59:00,7350561,Storage,Storage (acre-ft),2033,October
29,29,Mead.Storage,11-30-2033 23:59:00,7423010,Storage,Storage (acre-ft),2033,November
29,29,Mead.Storage,12-31-2033 23:59:00,7557743,Storage,Storage (acre-ft),2033,December
29,29,Mead.Storage,01-31-2034 23:59:00,7701463,Storage,Storage (acre-ft),2034,January
29,29,Mead.Storage,02-28-2034 23:59:00,7748356,Storage,Storage (acre-ft),2034,February
29,29,Mead.Storage,03-31-2034 23:59:00,7633299,Storage,Storage (acre-ft),2034,March
29,29,Mead.Storage,04-30-2034 23:59:00,7382921,Storage,Storage (acre-ft),2034,April
29,29,Mead.Storage,05-31-2034 23:59:00,7310320,Storage,Storage (acre-ft),2034,May
29,29,Mead.Storage,06-30-2034 23:59:00,7155318,Storage,Storage (acre-ft),2034,June
29,29,Mead.Storage,07-31-2034 23:59:00,7088023,Storage,Storage (acre-ft),2034,July
29,29,Mead.Storage,08-31-2034 23:59:00,7063602,Storage,Storage (acre-ft),2034,August
29,29,Mead.Storage,09-30-2034 23:59:00,7027926,Storage,Storage (acre-ft),2034,September
29,29,Mead.Storage,10-31-2034 23:59:00,7302827,Storage,Storage (acre-ft),2034,October
29,29,Mead.Storage,11-30-2034 23:59:00,7470781,Storage,Storage (acre-ft),2034,November
29,29,Mead.Storage,12-31-2034 23:59:00,7712348,Storage,Storage (acre-ft),2034,December
29,29,Mead.Storage,01-31-2035 23:59:00,8038163,Storage,Storage (acre-ft),2035,January
29,29,Mead.Storage,02-28-2035 23:59:00,8216958,Storage,Storage (acre-ft),2035,February
29,29,Mead.Storage,03-31-2035 23:59:00,8341897,Storage,Storage (acre-ft),2035,March
29,29,Mead.Storage,04-30-2035 23:59:00,8251101,Storage,Storage (acre-ft),2035,April
29,29,Mead.Storage,05-31-2035 23:59:00,8273045,Storage,Storage (acre-ft),2035,May
29,29,Mead.Storage,06-30-2035 23:59:00,8194905,Storage,Storage (acre-ft),2035,June
29,29,Mead.Storage,07-31-2035 23:59:00,8183000,Storage,Storage (acre-ft),2035,July
29,29,Mead.Storage,08-31-2035 23:59:00,8279454,Storage,Storage (acre-ft),2035,August
29,29,Mead.Storage,09-30-2035 23:59:00,8329714,Storage,Storage (acre-ft),2035,September
29,29,Mead.Storage,10-31-2035 23:59:00,8657136,Storage,Storage (acre-ft),2035,October
29,29,Mead.Storage,11-30-2035 23:59:00,8981612,Storage,Storage (acre-ft),2035,November
29,29,Mead.Storage,12-31-2035 23:59:00,9388454,Storage,Storage (acre-ft),2035,December
29,29,Mead.Storage,01-31-2036 23:59:00,9744274,Storage,Storage (acre-ft),2036,January
29,29,Mead.Storage,02-29-2036 23:59:00,9922908,Storage,Storage (acre-ft),2036,February
29,29,Mead.Storage,03-31-2036 23:59:00,9970912,Storage,Storage (acre-ft),2036,March
29,29,Mead.Storage,04-30-2036 23:59:00,9900874,Storage,Storage (acre-ft),2036,April
29,29,Mead.Storage,05-31-2036 23:59:00,9926822,Storage,Storage (acre-ft),2036,May
29,29,Mead.Storage,06-30-2036 23:59:00,9905636,Storage,Storage (acre-ft),2036,June
29,29,Mead.Storage,07-31-2036 23:59:00,10033165,Storage,Storage (acre-ft),2036,July
29,29,Mead.Storage,08-31-2036 23:59:00,10257866,Storage,Storage (acre-ft),2036,August
29,29,Mead.Storage,09-30-2036 23:59:00,10372314,Storage,Storage (acre-ft),2036,September
29,29,Mead.Storage,10-31-2036 23:59:00,10704784,Storage,Storage (acre-ft),2036,October
29,29,Mead.Storage,11-30-2036 23:59:00,10914463,Storage,Storage (acre-ft),2036,November
29,29,Mead.Storage,12-31-2036 23:59:00,11230622,Storage,Storage (acre-ft),2036,December
29,29,Mead.Storage,01-31-2037 23:59:00,11568991,Storage,Storage (acre-ft),2037,January
29,29,Mead.Storage,02-28-2037 23:59:00,11730640,Storage,Storage (acre-ft),2037,February
29,29,Mead.Storage,03-31-2037 23:59:00,11757302,Storage,Storage (acre-ft),2037,March
29,29,Mead.Storage,04-30-2037 23:59:00,11553254,Storage,Storage (acre-ft),2037,April
29,29,Mead.Storage,05-31-2037 23:59:00,11528898,Storage,Storage (acre-ft),2037,May
29,29,Mead.Storage,06-30-2037 23:59:00,11498828,Storage,Storage (acre-ft),2037,June
29,29,Mead.Storage,07-31-2037 23:59:00,11520608,Storage,Storage (acre-ft),2037,July
29,29,Mead.Storage,08-31-2037 23:59:00,11687269,Storage,Storage (acre-ft),2037,August
29,29,Mead.Storage,09-30-2037 23:59:00,11742540,Storage,Storage (acre-ft),2037,September
29,29,Mead.Storage,10-31-2037 23:59:00,11950309,Storage,Storage (acre-ft),2037,October
29,29,Mead.Storage,11-30-2037 23:59:00,11992455,Storage,Storage (acre-ft),2037,November
29,29,Mead.Storage,12-31-2037 23:59:00,12120625,Storage,Storage (acre-ft),2037,December
29,29,Mead.Storage,01-31-2038 23:59:00,12324094,Storage,Storage (acre-ft),2038,January
29,29,Mead.Storage,02-28-2038 23:59:00,12368732,Storage,Storage (acre-ft),2038,February
29,29,Mead.Storage,03-31-2038 23:59:00,12262588,Storage,Storage (acre-ft),2038,March
29,29,Mead.Storage,04-30-2038 23:59:00,11979882,Storage,Storage (acre-ft),2038,April
29,29,Mead.Storage,05-31-2038 23:59:00,11823087,Storage,Storage (acre-ft),2038,May
29,29,Mead.Storage,06-30-2038 23:59:00,11622011,Storage,Storage (acre-ft),2038,June
29,29,Mead.Storage,07-31-2038 23:59:00,11486905,Storage,Storage (acre-ft),2038,July
29,29,Mead.Storage,08-31-2038 23:59:00,11518400,Storage,Storage (acre-ft),2038,August
29,29,Mead.Storage,09-30-2038 23:59:00,11484753,Storage,Storage (acre-ft),2038,September
29,29,Mead.Storage,10-31-2038 23:59:00,11550502,Storage,Storage (acre-ft),2038,October
29,29,Mead.Storage,11-30-2038 23:59:00,11489978,Storage,Storage (acre-ft),2038,November
29,29,Mead.Storage,12-31-2038 23:59:00,11503566,Storage,Storage (acre-ft),2038,December
29,29,Mead.Storage,01-31-2039 23:59:00,11513402,Storage,Storage (acre-ft),2039,January
29,29,Mead.Storage,02-28-2039 23:59:00,11413298,Storage,Storage (acre-ft),2039,February
29,29,Mead.Storage,03-31-2039 23:59:00,11083834,Storage,Storage (acre-ft),2039,March
29,29,Mead.Storage,04-30-2039 23:59:00,10714210,Storage,Storage (acre-ft),2039,April
29,29,Mead.Storage,05-31-2039 23:59:00,10428059,Storage,Storage (acre-ft),2039,May
29,29,Mead.Storage,06-30-2039 23:59:00,10061863,Storage,Storage (acre-ft),2039,June
29,29,Mead.Storage,07-31-2039 23:59:00,9871752,Storage,Storage (acre-ft),2039,July
29,29,Mead.Storage,08-31-2039 23:59:00,9776036,Storage,Storage (acre-ft),2039,August
29,29,Mead.Storage,09-30-2039 23:59:00,9688616,Storage,Storage (acre-ft),2039,September
29,29,Mead.Storage,10-31-2039 23:59:00,9826813,Storage,Storage (acre-ft),2039,October
29,29,Mead.Storage,11-30-2039 23:59:00,9825387,Storage,Storage (acre-ft),2039,November
